building_id,building_type,standard,env_flag,hvac_flag,dhw_flag,eem4_flag,scenario_tag,EUI_total_kWh_m2,EUI_heating_kWh_m2,EUI_cooling_kWh_m2,EUI_DHW_kWh_m2,EUI_lights_kWh_m2,EUI_equip_kWh_m2,EUI_fans_pumps_kWh_m2,PV_gen_kWh_m2,pv_track,n_severes,n_warnings,idf_path,output_path
MU-S2,MU-S2,US_ASHRAE,1,1,0,1,EEM_J_ENV_HVAC_EEM4,139.0852,7.4024,7.3122,44.1098,10.1042,42.7109,10.5452,96.015,tier3,4,6427,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-S2\MU-S2_EEM_J_ENV_HVAC_EEM4_20260604_191602\MU-S2_EEM_J_ENV_HVAC_EEM4_20260604_191602.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-S2\MU-S2_EEM_J_ENV_HVAC_EEM4_20260604_191602\results
MU-S2,MU-S2,US_ASHRAE,1,0,1,1,EEM_J_ENV_DHW_EEM4,130.5162,27.4308,7.0976,16.2014,10.1042,42.7109,10.1201,96.015,tier3,50,7761,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-S2\MU-S2_EEM_J_ENV_DHW_EEM4_20260604_191610\MU-S2_EEM_J_ENV_DHW_EEM4_20260604_191610.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-S2\MU-S2_EEM_J_ENV_DHW_EEM4_20260604_191610\results
MU-S2,MU-S2,US_ASHRAE,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,113.5228,9.8501,7.1223,16.2034,10.1042,42.7109,10.6308,96.015,tier3,52,8156,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-S2\MU-S2_EEM_J_ENV_HVAC_DHW_EEM4_20260604_191621\MU-S2_EEM_J_ENV_HVAC_DHW_EEM4_20260604_191621.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-S2\MU-S2_EEM_J_ENV_HVAC_DHW_EEM4_20260604_191621\results
MU-U1,MU-U1,US_ASHRAE,0,0,0,0,EEM_J_DEFAULT,154.2311,24.7487,6.9733,28.2704,7.5596,64.2036,12.1008,2.2672,native,2,4919,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_DEFAULT_20260604_191704\MU-U1_EEM_J_DEFAULT_20260604_191704.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_DEFAULT_20260604_191704\results
MU-U1,MU-U1,US_ASHRAE,1,0,0,0,EEM_J_ENVELOPE,134.6735,3.4802,8.7951,28.2696,7.5572,64.2036,11.96,18.6703,tier3,7,4945,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENVELOPE_20260604_191709\MU-U1_EEM_J_ENVELOPE_20260604_191709.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENVELOPE_20260604_191709\results
MU-U1,MU-U1,US_ASHRAE,0,1,0,0,EEM_J_HVAC_ONLY,137.8778,8.1613,6.9134,28.2716,7.5807,64.2036,12.301,18.6711,tier3,4,4933,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_HVAC_ONLY_20260604_191722\MU-U1_EEM_J_HVAC_ONLY_20260604_191722.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_HVAC_ONLY_20260604_191722\results
MU-U1,MU-U1,US_ASHRAE,0,0,1,0,EEM_J_DHW_ONLY,135.6521,31.4151,6.2452,3.8554,7.5807,64.2036,11.9859,18.6711,tier3,4,5062,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_DHW_ONLY_20260604_191726\MU-U1_EEM_J_DHW_ONLY_20260604_191726.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_DHW_ONLY_20260604_191726\results
MU-U1,MU-U1,US_ASHRAE,1,1,0,0,EEM_J_ENV_HVAC,133.3679,1.0289,9.7376,28.2707,7.5572,64.2036,12.1109,18.6703,tier3,12,4964,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_HVAC_20260604_191751\MU-U1_EEM_J_ENV_HVAC_20260604_191751.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_HVAC_20260604_191751\results
MU-U1,MU-U1,US_ASHRAE,1,0,1,0,EEM_J_ENV_DHW,114.3,7.4645,8.7786,3.8671,7.5572,64.2036,12.0211,18.6703,tier3,25,5095,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_DHW_20260604_191809\MU-U1_EEM_J_ENV_DHW_20260604_191809.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_DHW_20260604_191809\results
MU-U1,MU-U1,US_ASHRAE,0,1,1,0,EEM_J_HVAC_DHW,117.4936,12.1386,6.8998,3.889,7.5807,64.2036,12.3634,18.6711,tier3,4,5079,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_HVAC_DHW_20260604_191809\MU-U1_EEM_J_HVAC_DHW_20260604_191809.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_HVAC_DHW_20260604_191809\results
MU-U1,MU-U1,US_ASHRAE,1,1,1,0,EEM_J_ENV_HVAC_DHW,112.6317,5.0042,9.537,3.8546,7.5572,64.2036,12.1639,18.6703,tier3,21,5108,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_HVAC_DHW_20260604_191814\MU-U1_EEM_J_ENV_HVAC_DHW_20260604_191814.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_HVAC_DHW_20260604_191814\results
MU-U1,MU-U1,US_ASHRAE,0,0,0,1,EEM_J_EEM4_ONLY,141.2448,37.479,4.7092,28.2715,3.3199,46.2768,10.874,18.6711,tier3,2,5759,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_EEM4_ONLY_20260604_191821\MU-U1_EEM_J_EEM4_ONLY_20260604_191821.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_EEM4_ONLY_20260604_191821\results
MU-U1,MU-U1,US_ASHRAE,1,0,0,1,EEM_J_ENVELOPE_EEM4,111.1006,7.0001,5.6973,28.2703,3.2827,46.2768,10.2255,18.6703,tier3,8,5785,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENVELOPE_EEM4_20260604_191827\MU-U1_EEM_J_ENVELOPE_EEM4_20260604_191827.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENVELOPE_EEM4_20260604_191827\results
MU-U1,MU-U1,US_ASHRAE,0,1,0,1,EEM_J_HVAC_ONLY_EEM4,116.3397,11.6303,5.1837,28.2728,3.3199,46.2768,11.2739,18.6711,tier3,13,5779,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_HVAC_ONLY_EEM4_20260604_191837\MU-U1_EEM_J_HVAC_ONLY_EEM4_20260604_191837.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_HVAC_ONLY_EEM4_20260604_191837\results
MU-U1,MU-U1,US_ASHRAE,0,0,1,1,EEM_J_DHW_ONLY_EEM4,120.9598,41.4995,4.7049,3.9029,3.3199,46.2768,10.9408,18.6711,tier3,4,5909,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_DHW_ONLY_EEM4_20260604_191847\MU-U1_EEM_J_DHW_ONLY_EEM4_20260604_191847.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_DHW_ONLY_EEM4_20260604_191847\results
MU-U1,MU-U1,US_ASHRAE,1,1,0,1,EEM_J_ENV_HVAC_EEM4,106.7038,2.1854,6.1007,28.2718,3.2827,46.2768,10.3633,18.6703,tier3,6,5804,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_HVAC_EEM4_20260604_191851\MU-U1_EEM_J_ENV_HVAC_EEM4_20260604_191851.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_HVAC_EEM4_20260604_191851\results
MU-U1,MU-U1,US_ASHRAE,1,0,1,1,EEM_J_ENV_DHW_EEM4,90.7939,10.9822,5.687,3.9276,3.2827,46.2768,10.2908,18.6703,tier3,4,5929,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_DHW_EEM4_20260604_191858\MU-U1_EEM_J_ENV_DHW_EEM4_20260604_191858.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_DHW_EEM4_20260604_191858\results
MU-U1,MU-U1,US_ASHRAE,0,1,1,1,EEM_J_HVAC_DHW_EEM4,95.6232,15.6218,4.9945,3.8711,3.3199,46.2768,11.339,18.6711,tier3,5,5926,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_HVAC_DHW_EEM4_20260604_191909\MU-U1_EEM_J_HVAC_DHW_EEM4_20260604_191909.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_HVAC_DHW_EEM4_20260604_191909\results
MU-U1,MU-U1,US_ASHRAE,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,86.356,6.1463,6.087,3.9183,3.2827,46.2768,10.4243,18.6703,tier3,6,5947,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_HVAC_DHW_EEM4_20260604_191915\MU-U1_EEM_J_ENV_HVAC_DHW_EEM4_20260604_191915.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-U1\MU-U1_EEM_J_ENV_HVAC_DHW_EEM4_20260604_191915\results
MU-W,MU-W,US_ASHRAE,0,0,0,0,EEM_J_DEFAULT,161.1881,48.623,4.8438,31.3258,6.7874,57.2837,7.4345,2.6079,native,2,2603,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_DEFAULT_20260604_192019\MU-W_EEM_J_DEFAULT_20260604_192019.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_DEFAULT_20260604_192019\results
MU-W,MU-W,US_ASHRAE,1,0,0,0,EEM_J_ENVELOPE,130.5679,16.599,6.6552,31.2567,6.9213,57.2837,6.9557,81.4696,tier3,7,2724,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENVELOPE_20260604_192026\MU-W_EEM_J_ENVELOPE_20260604_192026.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENVELOPE_20260604_192026\results
MU-W,MU-W,US_ASHRAE,0,1,0,0,EEM_J_HVAC_ONLY,136.8703,23.175,5.2763,31.3364,6.9647,57.2837,7.9718,81.4803,tier3,4,2767,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_HVAC_ONLY_20260604_192036\MU-W_EEM_J_HVAC_ONLY_20260604_192036.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_HVAC_ONLY_20260604_192036\results
MU-W,MU-W,US_ASHRAE,0,0,1,0,EEM_J_DHW_ONLY,142.0883,50.6437,4.7352,10.113,6.9647,57.2837,7.4574,81.4803,tier3,11,3360,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_DHW_ONLY_20260604_192038\MU-W_EEM_J_DHW_ONLY_20260604_192038.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_DHW_ONLY_20260604_192038\results
MU-W,MU-W,US_ASHRAE,1,1,0,0,EEM_J_ENV_HVAC,121.8132,7.3072,7.3036,31.2656,6.9213,57.2837,6.8601,81.4696,tier3,6,2888,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_HVAC_20260604_192047\MU-W_EEM_J_ENV_HVAC_20260604_192047.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_HVAC_20260604_192047\results
MU-W,MU-W,US_ASHRAE,1,0,1,0,EEM_J_ENV_DHW,111.0447,18.3886,6.5124,10.0666,6.9213,57.2837,6.9752,81.4696,tier3,19,3491,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_DHW_20260604_192101\MU-W_EEM_J_ENV_DHW_20260604_192101.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_DHW_20260604_192101\results
MU-W,MU-W,US_ASHRAE,0,1,1,0,EEM_J_HVAC_DHW,117.4176,24.9475,5.187,10.1276,6.9647,57.2837,8.0447,81.4803,tier3,12,3530,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_HVAC_DHW_20260604_192110\MU-W_EEM_J_HVAC_DHW_20260604_192110.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_HVAC_DHW_20260604_192110\results
MU-W,MU-W,US_ASHRAE,1,1,1,0,EEM_J_ENV_HVAC_DHW,102.2086,9.0166,7.1463,10.0664,6.9213,57.2837,6.9025,81.4696,tier3,11,3655,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_HVAC_DHW_20260604_192110\MU-W_EEM_J_ENV_HVAC_DHW_20260604_192110.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_HVAC_DHW_20260604_192110\results
MU-W,MU-W,US_ASHRAE,1,0,0,1,EEM_J_ENVELOPE_EEM4,115.0879,21.2747,4.1801,31.2958,3.199,44.4199,5.8263,81.4696,tier3,9,3137,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENVELOPE_EEM4_20260604_192110\MU-W_EEM_J_ENVELOPE_EEM4_20260604_192110.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENVELOPE_EEM4_20260604_192110\results
MU-W,MU-W,US_ASHRAE,1,1,0,1,EEM_J_ENV_HVAC_EEM4,103.6426,9.184,4.5714,31.305,3.199,44.4199,6.0977,81.4696,tier3,11,3307,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_HVAC_EEM4_20260604_192110\MU-W_EEM_J_ENV_HVAC_EEM4_20260604_192110.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_HVAC_EEM4_20260604_192110\results
MU-W,MU-W,US_ASHRAE,1,0,1,1,EEM_J_ENV_DHW_EEM4,95.7702,23.2437,4.0706,10.0861,3.199,44.4199,5.8584,81.4696,tier3,19,3890,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_DHW_EEM4_20260604_192115\MU-W_EEM_J_ENV_DHW_EEM4_20260604_192115.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_DHW_EEM4_20260604_192115\results
MU-W,MU-W,US_ASHRAE,1,1,1,1,EEM_J_ENV_HVAC_DHW_EEM4,84.1132,10.9368,4.4462,10.088,3.199,44.4199,6.1575,81.4696,tier3,22,4064,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_HVAC_DHW_EEM4_20260604_192128\MU-W_EEM_J_ENV_HVAC_DHW_EEM4_20260604_192128.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W\MU-W_EEM_J_ENV_HVAC_DHW_EEM4_20260604_192128\results
MU-W2,MU-W2,US_ASHRAE,0,0,0,0,EEM_J_DEFAULT,134.9998,60.8492,2.2608,12.9791,7.602,41.0054,5.0735,9.5376,native,7,2146,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_DEFAULT_20260604_192132\MU-W2_EEM_J_DEFAULT_20260604_192132.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_DEFAULT_20260604_192132\results
MU-W2,MU-W2,US_ASHRAE,1,0,0,0,EEM_J_ENVELOPE,97.9984,24.5654,2.2842,12.9724,8.0069,41.0054,3.9286,118.1677,tier3,11,2206,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_ENVELOPE_20260604_192140\MU-W2_EEM_J_ENVELOPE_20260604_192140.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_ENVELOPE_20260604_192140\results
MU-W2,MU-W2,US_ASHRAE,0,1,0,0,EEM_J_HVAC_ONLY,116.9673,41.8871,2.2617,12.9881,8.0875,41.0054,5.5333,118.1936,tier3,6,2184,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_HVAC_ONLY_20260604_192147\MU-W2_EEM_J_HVAC_ONLY_20260604_192147.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_HVAC_ONLY_20260604_192147\results
MU-W2,MU-W2,US_ASHRAE,0,0,1,0,EEM_J_DHW_ONLY,126.4304,63.4206,2.2308,1.406,8.0875,41.0054,5.0502,118.1936,tier3,4,2363,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_DHW_ONLY_20260604_192147\MU-W2_EEM_J_DHW_ONLY_20260604_192147.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_DHW_ONLY_20260604_192147\results
MU-W2,MU-W2,US_ASHRAE,1,1,0,0,EEM_J_ENV_HVAC,88.1531,14.3508,2.3198,12.9804,8.0069,41.0054,4.2768,118.1677,tier3,8,2238,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_ENV_HVAC_20260604_192156\MU-W2_EEM_J_ENV_HVAC_20260604_192156.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_ENV_HVAC_20260604_192156\results
MU-W2,MU-W2,US_ASHRAE,1,0,1,0,EEM_J_ENV_DHW,88.2485,26.3007,2.2968,1.441,8.0069,41.0054,3.962,118.1677,tier3,11,2421,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_ENV_DHW_20260604_192242\MU-W2_EEM_J_ENV_DHW_20260604_192242.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_ENV_DHW_20260604_192242\results
MU-W2,MU-W2,US_ASHRAE,0,1,1,0,EEM_J_HVAC_DHW,107.1634,43.6179,2.2728,1.4105,8.0875,41.0054,5.5648,118.1936,tier3,4,2393,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_HVAC_DHW_20260604_192242\MU-W2_EEM_J_HVAC_DHW_20260604_192242.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_HVAC_DHW_20260604_192242\results
MU-W2,MU-W2,US_ASHRAE,1,1,1,0,EEM_J_ENV_HVAC_DHW,78.3818,16.0805,2.3339,1.432,8.0069,41.0054,4.3105,118.1677,tier3,8,2459,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_ENV_HVAC_DHW_20260604_192243\MU-W2_EEM_J_ENV_HVAC_DHW_20260604_192243.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_ENV_HVAC_DHW_20260604_192243\results
MU-W2,MU-W2,US_ASHRAE,0,0,0,1,EEM_J_EEM4_ONLY,130.3618,66.0207,1.7854,12.9834,3.9523,35.878,4.516,118.1936,tier3,2,2170,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_EEM4_ONLY_20260604_192245\MU-W2_EEM_J_EEM4_ONLY_20260604_192245.idf,c:\Users\o_iseri\Desktop\idf_reader\0_BEM_Setup\SimResults_neighbourhoods\option_9_j3_20260602_v2\US_ASHRAE\MU-W2\MU-W2_EEM_J_EEM4_ONLY_20260604_192245\results
